datetime,season,holiday,workingday,weather,temp,atemp,humidity,windspeed,count,day,month,hour,year,day_of_week,is_weekday,demand
2012-11-03 18:00:00,4,0,0,2,14.76,16.665,46,19.0012,297,3,11,18,2012,5,5,0
2012-11-03 19:00:00,4,0,0,1,14.76,17.425,50,11.0014,239,3,11,19,2012,5,5,0
2012-11-03 20:00:00,4,0,0,1,13.94,16.665,53,8.9981,181,3,11,20,2012,5,5,0
2012-11-03 21:00:00,4,0,0,1,13.94,17.425,53,7.0015,166,3,11,21,2012,5,5,0
2012-11-03 22:00:00,4,0,0,1,13.12,16.665,57,7.0015,146,3,11,22,2012,5,5,1
2012-11-03 23:00:00,4,0,0,1,13.12,16.665,57,7.0015,148,3,11,23,2012,5,5,1
2012-11-04 00:00:00,4,0,0,1,12.3,15.91,61,7.0015,102,4,11,0,2012,6,6,0
2012-11-04 01:00:00,4,0,0,1,10.66,14.395,81,6.0032,165,4,11,1,2012,6,6,0
2012-11-04 02:00:00,4,0,0,1,12.3,16.665,65,0.0,37,4,11,2,2012,6,6,0
2012-11-04 03:00:00,4,0,0,1,11.48,14.395,61,7.0015,11,4,11,3,2012,6,6,0
2012-11-04 04:00:00,4,0,0,1,10.66,13.635,65,8.9981,9,4,11,4,2012,6,6,0
2012-11-04 05:00:00,4,0,0,1,10.66,13.635,65,7.0015,5,4,11,5,2012,6,6,0
2012-11-04 06:00:00,4,0,0,1,11.48,14.395,61,8.9981,16,4,11,6,2012,6,6,0
2012-11-04 07:00:00,4,0,0,1,10.66,13.635,65,7.0015,50,4,11,7,2012,6,6,0
2012-11-04 08:00:00,4,0,0,1,12.3,15.15,56,8.9981,149,4,11,8,2012,6,6,0
2012-11-04 09:00:00,4,0,0,1,13.12,16.665,53,0.0,217,4,11,9,2012,6,6,0
2012-11-04 10:00:00,4,0,0,1,13.94,16.665,49,12.998,360,4,11,10,2012,6,6,0
2012-11-04 11:00:00,4,0,0,1,15.58,19.695,46,15.0013,445,4,11,11,2012,6,6,0
2012-11-04 12:00:00,4,0,0,1,15.58,19.695,46,15.0013,504,4,11,12,2012,6,6,0
2012-11-04 13:00:00,4,0,0,1,16.4,20.455,43,15.0013,493,4,11,13,2012,6,6,0
2012-11-04 14:00:00,4,0,0,1,16.4,20.455,40,12.998,509,4,11,14,2012,6,6,0
2012-11-04 15:00:00,4,0,0,1,16.4,20.455,40,15.0013,449,4,11,15,2012,6,6,0
2012-11-04 16:00:00,4,0,0,1,16.4,20.455,40,22.0028,435,4,11,16,2012,6,6,0
2012-11-04 17:00:00,4,0,0,1,14.76,17.425,43,12.998,327,4,11,17,2012,6,6,0
2012-11-04 18:00:00,4,0,0,1,14.76,17.425,43,15.0013,237,4,11,18,2012,6,6,0
2012-11-04 19:00:00,4,0,0,1,14.76,16.665,43,16.9979,227,4,11,19,2012,6,6,0
2012-11-04 20:00:00,4,0,0,1,13.12,14.395,53,23.9994,141,4,11,20,2012,6,6,0
2012-11-04 21:00:00,4,0,0,1,12.3,13.635,52,19.9995,87,4,11,21,2012,6,6,0
2012-11-04 22:00:00,4,0,0,1,12.3,14.395,52,19.0012,79,4,11,22,2012,6,6,1
2012-11-04 23:00:00,4,0,0,2,12.3,15.15,56,11.0014,53,4,11,23,2012,6,6,1
2012-11-05 00:00:00,4,0,1,2,12.3,14.395,56,12.998,23,5,11,0,2012,0,0,0
2012-11-05 01:00:00,4,0,1,2,12.3,15.15,56,11.0014,8,5,11,1,2012,0,0,0
2012-11-05 02:00:00,4,0,1,2,12.3,15.15,56,11.0014,6,5,11,2,2012,0,0,0
2012-11-05 03:00:00,4,0,1,2,12.3,14.395,56,15.0013,4,5,11,3,2012,0,0,0
2012-11-05 04:00:00,4,0,1,2,12.3,14.395,52,16.9979,16,5,11,4,2012,0,0,0
2012-11-05 05:00:00,4,0,1,2,12.3,13.635,52,22.0028,39,5,11,5,2012,0,0,0
2012-11-05 06:00:00,4,0,1,2,12.3,14.395,49,19.0012,139,5,11,6,2012,0,0,0
2012-11-05 07:00:00,4,0,1,2,12.3,14.395,49,16.9979,461,5,11,7,2012,0,0,1
2012-11-05 08:00:00,4,0,1,2,12.3,14.395,49,15.0013,648,5,11,8,2012,0,0,1
2012-11-05 09:00:00,4,0,1,2,12.3,14.395,52,19.0012,257,5,11,9,2012,0,0,1
2012-11-05 10:00:00,4,0,1,1,13.12,15.15,49,19.0012,142,5,11,10,2012,0,0,2
2012-11-05 11:00:00,4,0,1,1,13.94,15.91,46,15.0013,150,5,11,11,2012,0,0,2
2012-11-05 12:00:00,4,0,1,1,14.76,16.665,43,22.0028,244,5,11,12,2012,0,0,2
2012-11-05 13:00:00,4,0,1,1,14.76,16.665,40,16.9979,222,5,11,13,2012,0,0,2
2012-11-05 14:00:00,4,0,1,1,15.58,19.695,40,11.0014,196,5,11,14,2012,0,0,2
2012-11-05 15:00:00,4,0,1,1,15.58,19.695,40,19.0012,231,5,11,15,2012,0,0,2
2012-11-05 16:00:00,4,0,1,1,14.76,16.665,43,19.0012,360,5,11,16,2012,0,0,1
2012-11-05 17:00:00,4,0,1,1,13.94,15.91,46,15.0013,638,5,11,17,2012,0,0,1
2012-11-05 18:00:00,4,0,1,1,13.94,15.91,46,15.0013,542,5,11,18,2012,0,0,1
2012-11-05 19:00:00,4,0,1,1,13.12,15.91,49,11.0014,372,5,11,19,2012,0,0,1
2012-11-05 20:00:00,4,0,1,1,13.12,15.15,49,16.9979,241,5,11,20,2012,0,0,1
2012-11-05 21:00:00,4,0,1,1,12.3,14.395,52,19.0012,152,5,11,21,2012,0,0,1
2012-11-05 22:00:00,4,0,1,1,11.48,13.635,56,12.998,115,5,11,22,2012,0,0,1
2012-11-05 23:00:00,4,0,1,1,10.66,13.635,60,8.9981,53,5,11,23,2012,0,0,1
2012-11-06 00:00:00,4,0,1,1,9.84,12.88,60,7.0015,19,6,11,0,2012,1,1,0
2012-11-06 01:00:00,4,0,1,1,9.84,12.12,60,11.0014,8,6,11,1,2012,1,1,0
2012-11-06 02:00:00,4,0,1,1,9.84,12.88,65,6.0032,2,6,11,2,2012,1,1,0
2012-11-06 03:00:00,4,0,1,1,9.02,12.12,64,7.0015,4,6,11,3,2012,1,1,0
2012-11-06 04:00:00,4,0,1,1,9.02,12.88,69,6.0032,7,6,11,4,2012,1,1,0
2012-11-06 05:00:00,4,0,1,2,9.02,11.365,64,12.998,41,6,11,5,2012,1,1,0
2012-11-06 06:00:00,4,0,1,1,9.02,11.365,69,8.9981,149,6,11,6,2012,1,1,0
2012-11-06 07:00:00,4,0,1,1,8.2,10.605,69,11.0014,387,6,11,7,2012,1,1,3
2012-11-06 08:00:00,4,0,1,1,9.02,11.365,69,11.0014,588,6,11,8,2012,1,1,3
2012-11-06 09:00:00,4,0,1,1,10.66,12.88,60,11.0014,363,6,11,9,2012,1,1,3
2012-11-06 10:00:00,4,0,1,1,12.3,14.395,49,12.998,230,6,11,10,2012,1,1,1
2012-11-06 11:00:00,4,0,1,1,13.12,16.665,45,8.9981,216,6,11,11,2012,1,1,1
2012-11-06 12:00:00,4,0,1,1,13.12,16.665,45,8.9981,248,6,11,12,2012,1,1,1
2012-11-06 13:00:00,4,0,1,1,13.94,16.665,46,8.9981,278,6,11,13,2012,1,1,1
2012-11-06 14:00:00,4,0,1,1,14.76,18.18,40,7.0015,240,6,11,14,2012,1,1,1
2012-11-06 15:00:00,4,0,1,1,13.94,15.91,46,16.9979,272,6,11,15,2012,1,1,1
2012-11-06 16:00:00,4,0,1,1,13.94,16.665,46,11.0014,402,6,11,16,2012,1,1,3
2012-11-06 17:00:00,4,0,1,1,13.12,15.15,53,15.0013,627,6,11,17,2012,1,1,3
2012-11-06 18:00:00,4,0,1,1,13.12,15.15,57,19.9995,497,6,11,18,2012,1,1,3
2012-11-06 19:00:00,4,0,1,1,12.3,14.395,56,15.0013,371,6,11,19,2012,1,1,3
2012-11-06 20:00:00,4,0,1,1,12.3,14.395,61,15.0013,228,6,11,20,2012,1,1,2
2012-11-06 21:00:00,4,0,1,2,12.3,14.395,56,16.9979,151,6,11,21,2012,1,1,2
2012-11-06 22:00:00,4,0,1,2,12.3,14.395,56,15.0013,153,6,11,22,2012,1,1,1
2012-11-06 23:00:00,4,0,1,1,12.3,14.395,56,15.0013,205,6,11,23,2012,1,1,1
2012-11-07 00:00:00,4,0,1,2,12.3,14.395,56,19.0012,283,7,11,0,2012,2,2,0
2012-11-07 01:00:00,4,0,1,2,11.48,13.635,61,16.9979,92,7,11,1,2012,2,2,0
2012-11-07 02:00:00,4,0,1,2,11.48,12.88,56,19.9995,74,7,11,2,2012,2,2,0
2012-11-07 03:00:00,4,0,1,2,11.48,12.88,52,22.0028,11,7,11,3,2012,2,2,0
2012-11-07 04:00:00,4,0,1,2,11.48,12.88,52,19.9995,9,7,11,4,2012,2,2,0
2012-11-07 05:00:00,4,0,1,2,11.48,12.88,52,22.0028,27,7,11,5,2012,2,2,0
2012-11-07 06:00:00,4,0,1,2,10.66,12.12,56,19.0012,118,7,11,6,2012,2,2,0
2012-11-07 07:00:00,4,0,1,2,10.66,11.365,56,19.9995,319,7,11,7,2012,2,2,0
2012-11-07 08:00:00,4,0,1,2,10.66,12.12,60,19.0012,601,7,11,8,2012,2,2,0
2012-11-07 09:00:00,4,0,1,2,10.66,12.12,60,19.0012,368,7,11,9,2012,2,2,0
2012-11-07 10:00:00,4,0,1,2,11.48,12.88,56,19.9995,178,7,11,10,2012,2,2,0
2012-11-07 11:00:00,4,0,1,2,13.12,14.395,51,23.9994,147,7,11,11,2012,2,2,0
2012-11-07 12:00:00,4,0,1,2,13.12,15.15,53,19.0012,212,7,11,12,2012,2,2,0
2012-11-07 13:00:00,4,0,1,2,13.12,15.15,53,16.9979,181,7,11,13,2012,2,2,0
2012-11-07 14:00:00,4,0,1,2,13.12,14.395,53,23.9994,161,7,11,14,2012,2,2,0
2012-11-07 15:00:00,4,0,1,2,13.12,15.15,53,19.9995,198,7,11,15,2012,2,2,0
2012-11-07 16:00:00,4,0,1,2,13.12,14.395,53,23.9994,273,7,11,16,2012,2,2,0
2012-11-07 17:00:00,4,0,1,2,13.12,14.395,53,26.0027,517,7,11,17,2012,2,2,0
2012-11-07 18:00:00,4,0,1,2,13.12,14.395,53,23.9994,465,7,11,18,2012,2,2,0
2012-11-07 19:00:00,4,0,1,2,12.3,13.635,56,19.9995,319,7,11,19,2012,2,2,0
2012-11-07 20:00:00,4,0,1,2,13.12,15.15,49,22.0028,256,7,11,20,2012,2,2,0
2012-11-07 21:00:00,4,0,1,2,13.12,15.15,49,19.9995,126,7,11,21,2012,2,2,0
2012-11-07 22:00:00,4,0,1,3,12.3,14.395,56,16.9979,60,7,11,22,2012,2,2,1
2012-11-07 23:00:00,4,0,1,3,11.48,13.635,65,15.0013,40,7,11,23,2012,2,2,1
2012-11-08 00:00:00,4,0,1,3,11.48,13.635,61,15.0013,15,8,11,0,2012,3,3,0
2012-11-08 01:00:00,4,0,1,3,12.3,13.635,52,23.9994,12,8,11,1,2012,3,3,0
2012-11-08 02:00:00,4,0,1,2,12.3,14.395,49,15.0013,6,8,11,2,2012,3,3,0
2012-11-08 04:00:00,4,0,1,2,12.3,14.395,45,19.0012,10,8,11,4,2012,3,3,0
2012-11-08 05:00:00,4,0,1,2,12.3,14.395,42,15.0013,35,8,11,5,2012,3,3,0
2012-11-08 06:00:00,4,0,1,1,12.3,14.395,39,15.0013,124,8,11,6,2012,3,3,0
2012-11-08 07:00:00,4,0,1,1,11.48,12.88,36,26.0027,423,8,11,7,2012,3,3,0
2012-11-08 08:00:00,4,0,1,1,12.3,14.395,33,19.0012,668,8,11,8,2012,3,3,0
2012-11-08 09:00:00,4,0,1,1,13.12,14.395,31,23.9994,275,8,11,9,2012,3,3,0
2012-11-08 10:00:00,4,0,1,1,13.12,15.15,31,22.0028,161,8,11,10,2012,3,3,0
2012-11-08 11:00:00,4,0,1,1,14.76,16.665,29,26.0027,171,8,11,11,2012,3,3,0
2012-11-08 12:00:00,4,0,1,1,16.4,20.455,24,32.9975,235,8,11,12,2012,3,3,0
2012-11-08 13:00:00,4,0,1,1,18.04,21.97,18,27.9993,228,8,11,13,2012,3,3,0
2012-11-08 14:00:00,4,0,1,1,18.04,21.97,18,27.9993,182,8,11,14,2012,3,3,0
2012-11-08 15:00:00,4,0,1,1,18.04,21.97,18,27.9993,233,8,11,15,2012,3,3,0
2012-11-08 16:00:00,4,0,1,1,17.22,21.21,16,26.0027,339,8,11,16,2012,3,3,0
2012-11-08 17:00:00,4,0,1,1,16.4,20.455,20,19.9995,592,8,11,17,2012,3,3,0
2012-11-08 18:00:00,4,0,1,1,16.4,20.455,24,27.9993,507,8,11,18,2012,3,3,0
2012-11-08 19:00:00,4,0,1,1,15.58,19.695,27,23.9994,373,8,11,19,2012,3,3,0
2012-11-08 20:00:00,4,0,1,1,15.58,19.695,29,31.0009,245,8,11,20,2012,3,3,0
2012-11-08 21:00:00,4,0,1,1,14.76,16.665,37,26.0027,233,8,11,21,2012,3,3,0
2012-11-08 22:00:00,4,0,1,1,13.94,15.15,42,19.9995,161,8,11,22,2012,3,3,1
2012-11-08 23:00:00,4,0,1,1,13.94,15.15,46,23.9994,87,8,11,23,2012,3,3,1
2012-11-09 00:00:00,4,0,1,1,13.94,15.15,49,22.0028,55,9,11,0,2012,4,4,0
2012-11-09 01:00:00,4,0,1,1,13.12,15.15,53,19.0012,20,9,11,1,2012,4,4,0
2012-11-09 02:00:00,4,0,1,1,13.12,15.15,53,16.9979,12,9,11,2,2012,4,4,0
2012-11-09 03:00:00,4,0,1,1,13.12,14.395,53,27.9993,9,9,11,3,2012,4,4,0
2012-11-09 04:00:00,4,0,1,1,13.12,14.395,53,23.9994,14,9,11,4,2012,4,4,0
2012-11-09 05:00:00,4,0,1,1,12.3,14.395,56,12.998,27,9,11,5,2012,4,4,0
2012-11-09 06:00:00,4,0,1,1,10.66,13.635,65,7.0015,131,9,11,6,2012,4,4,0
2012-11-09 07:00:00,4,0,1,1,10.66,13.635,65,8.9981,341,9,11,7,2012,4,4,0
2012-11-09 08:00:00,4,0,1,1,13.12,15.91,57,11.0014,693,9,11,8,2012,4,4,0
2012-11-09 09:00:00,4,0,1,1,13.94,15.15,53,27.9993,327,9,11,9,2012,4,4,0
2012-11-09 10:00:00,4,0,1,1,14.76,16.665,50,22.0028,197,9,11,10,2012,4,4,0
2012-11-09 11:00:00,4,0,1,1,16.4,20.455,47,19.9995,251,9,11,11,2012,4,4,0
2012-11-09 12:00:00,4,0,1,1,18.04,21.97,41,22.0028,262,9,11,12,2012,4,4,0
2012-11-09 13:00:00,4,0,1,1,18.86,22.725,38,19.9995,299,9,11,13,2012,4,4,0
2012-11-09 14:00:00,4,0,1,1,18.86,22.725,38,12.998,274,9,11,14,2012,4,4,0
2012-11-09 15:00:00,4,0,1,1,18.86,22.725,36,15.0013,356,9,11,15,2012,4,4,0
2012-11-09 16:00:00,4,0,1,1,18.86,22.725,38,11.0014,434,9,11,16,2012,4,4,0
2012-11-09 17:00:00,4,0,1,1,17.22,21.21,44,8.9981,654,9,11,17,2012,4,4,0
2012-11-09 18:00:00,4,0,1,1,17.22,21.21,44,7.0015,496,9,11,18,2012,4,4,0
2012-11-09 19:00:00,4,0,1,1,13.94,17.425,71,6.0032,361,9,11,19,2012,4,4,0
2012-11-09 20:00:00,4,0,1,1,14.76,17.425,66,8.9981,255,9,11,20,2012,4,4,0
2012-11-09 21:00:00,4,0,1,1,13.94,18.18,76,0.0,199,9,11,21,2012,4,4,0
2012-11-09 22:00:00,4,0,1,1,13.94,17.425,71,7.0015,163,9,11,22,2012,4,4,1
2012-11-09 23:00:00,4,0,1,1,13.12,16.665,81,6.0032,162,9,11,23,2012,4,4,1
2012-11-10 00:00:00,4,0,0,1,13.12,16.665,76,6.0032,122,10,11,0,2012,5,5,0
2012-11-10 01:00:00,4,0,0,1,12.3,15.91,81,6.0032,76,10,11,1,2012,5,5,0
2012-11-10 02:00:00,4,0,0,1,13.12,17.425,81,0.0,44,10,11,2,2012,5,5,0
2012-11-10 03:00:00,4,0,0,1,12.3,16.665,81,0.0,20,10,11,3,2012,5,5,0
2012-11-10 04:00:00,4,0,0,1,10.66,13.635,87,7.0015,6,10,11,4,2012,5,5,0
2012-11-10 05:00:00,4,0,0,1,11.48,15.91,87,0.0,10,10,11,5,2012,5,5,0
2012-11-10 06:00:00,4,0,0,1,9.84,12.88,93,6.0032,16,10,11,6,2012,5,5,0
2012-11-10 07:00:00,4,0,0,1,10.66,13.635,87,7.0015,71,10,11,7,2012,5,5,0
2012-11-10 08:00:00,4,0,0,1,13.12,17.425,76,0.0,146,10,11,8,2012,5,5,0
2012-11-10 09:00:00,4,0,0,1,14.76,17.425,66,12.998,259,10,11,9,2012,5,5,0
2012-11-10 10:00:00,4,0,0,1,16.4,20.455,58,0.0,350,10,11,10,2012,5,5,0
2012-11-10 11:00:00,4,0,0,1,16.4,20.455,58,7.0015,466,10,11,11,2012,5,5,0
2012-11-10 12:00:00,4,0,0,1,19.68,23.485,48,0.0,606,10,11,12,2012,5,5,0
2012-11-10 13:00:00,4,0,0,1,21.32,25.0,39,0.0,651,10,11,13,2012,5,5,0
2012-11-10 14:00:00,4,0,0,1,22.14,25.76,37,0.0,627,10,11,14,2012,5,5,0
2012-11-10 15:00:00,4,0,0,1,21.32,25.0,45,0.0,567,10,11,15,2012,5,5,0
2012-11-10 16:00:00,4,0,0,1,22.14,25.76,37,0.0,605,10,11,16,2012,5,5,0
2012-11-10 17:00:00,4,0,0,1,20.5,24.24,45,12.998,501,10,11,17,2012,5,5,0
2012-11-10 18:00:00,4,0,0,1,18.04,21.97,54,8.9981,359,10,11,18,2012,5,5,0
2012-11-10 19:00:00,4,0,0,1,18.86,22.725,51,6.0032,283,10,11,19,2012,5,5,0
2012-11-10 20:00:00,4,0,0,1,18.04,21.97,54,0.0,192,10,11,20,2012,5,5,0
2012-11-10 21:00:00,4,0,0,1,16.4,20.455,66,0.0,220,10,11,21,2012,5,5,0
2012-11-10 22:00:00,4,0,0,1,15.58,19.695,71,6.0032,193,10,11,22,2012,5,5,1
2012-11-10 23:00:00,4,0,0,1,14.76,18.18,71,7.0015,146,10,11,23,2012,5,5,1
2012-11-11 00:00:00,4,0,0,1,13.94,17.425,81,6.0032,124,11,11,0,2012,6,6,0
2012-11-11 01:00:00,4,0,0,1,13.94,17.425,76,6.0032,108,11,11,1,2012,6,6,0
2012-11-11 02:00:00,4,0,0,1,13.12,16.665,87,7.0015,70,11,11,2,2012,6,6,0
2012-11-11 03:00:00,4,0,0,1,13.94,18.18,81,0.0,48,11,11,3,2012,6,6,0
2012-11-11 04:00:00,4,0,0,1,13.12,16.665,81,7.0015,11,11,11,4,2012,6,6,0
2012-11-11 05:00:00,4,0,0,1,12.3,15.15,87,8.9981,12,11,11,5,2012,6,6,0
2012-11-11 06:00:00,4,0,0,1,12.3,15.91,87,6.0032,19,11,11,6,2012,6,6,0
2012-11-11 07:00:00,4,0,0,1,12.3,15.91,89,6.0032,68,11,11,7,2012,6,6,0
2012-11-11 08:00:00,4,0,0,1,13.12,16.665,87,7.0015,119,11,11,8,2012,6,6,0
2012-11-11 09:00:00,4,0,0,1,14.76,18.94,77,0.0,273,11,11,9,2012,6,6,0
2012-11-11 10:00:00,4,0,0,1,16.4,20.455,69,7.0015,405,11,11,10,2012,6,6,0
2012-11-11 11:00:00,4,0,0,1,18.86,22.725,59,8.9981,504,11,11,11,2012,6,6,0
2012-11-11 12:00:00,4,0,0,1,20.5,24.24,48,6.0032,585,11,11,12,2012,6,6,0
2012-11-11 13:00:00,4,0,0,1,22.14,25.76,45,7.0015,686,11,11,13,2012,6,6,0
2012-11-11 14:00:00,4,0,0,1,24.6,31.06,33,11.0014,654,11,11,14,2012,6,6,0
2012-11-11 15:00:00,4,0,0,1,22.96,26.515,37,15.0013,724,11,11,15,2012,6,6,0
2012-11-11 16:00:00,4,0,0,1,22.14,25.76,42,15.0013,653,11,11,16,2012,6,6,0
2012-11-11 17:00:00,4,0,0,1,22.14,25.76,45,11.0014,493,11,11,17,2012,6,6,0
2012-11-11 18:00:00,4,0,0,1,21.32,25.0,45,8.9981,405,11,11,18,2012,6,6,0
2012-11-11 19:00:00,4,0,0,1,19.68,23.485,55,8.9981,277,11,11,19,2012,6,6,0
2012-11-11 20:00:00,4,0,0,1,18.04,21.97,62,11.0014,200,11,11,20,2012,6,6,0
2012-11-11 21:00:00,4,0,0,1,18.04,21.97,67,15.0013,171,11,11,21,2012,6,6,0
2012-11-11 22:00:00,4,0,0,1,17.22,21.21,71,12.998,134,11,11,22,2012,6,6,1
2012-11-11 23:00:00,4,0,0,1,17.22,21.21,71,12.998,109,11,11,23,2012,6,6,1
2012-11-12 00:00:00,4,1,0,1,17.22,21.21,71,7.0015,49,12,11,0,2012,0,0,0
2012-11-12 01:00:00,4,1,0,1,16.4,20.455,76,11.0014,30,12,11,1,2012,0,0,0
2012-11-12 02:00:00,4,1,0,1,16.4,20.455,76,8.9981,20,12,11,2,2012,0,0,0
2012-11-12 03:00:00,4,1,0,1,16.4,20.455,76,8.9981,4,12,11,3,2012,0,0,0
2012-11-12 04:00:00,4,1,0,1,16.4,20.455,76,6.0032,4,12,11,4,2012,0,0,0
2012-11-12 05:00:00,4,1,0,1,15.58,19.695,87,0.0,24,12,11,5,2012,0,0,0
2012-11-12 06:00:00,4,1,0,1,15.58,19.695,87,7.0015,71,12,11,6,2012,0,0,0
2012-11-12 07:00:00,4,1,0,1,16.4,20.455,87,0.0,264,12,11,7,2012,0,0,1
2012-11-12 08:00:00,4,1,0,1,17.22,21.21,82,11.0014,540,12,11,8,2012,0,0,1
2012-11-12 09:00:00,4,1,0,1,18.04,21.97,88,7.0015,397,12,11,9,2012,0,0,1
2012-11-12 10:00:00,4,1,0,1,19.68,23.485,77,11.0014,266,12,11,10,2012,0,0,2
2012-11-12 11:00:00,4,1,0,1,21.32,25.0,72,11.0014,367,12,11,11,2012,0,0,2
2012-11-12 12:00:00,4,1,0,1,22.96,26.515,64,15.0013,419,12,11,12,2012,0,0,2
2012-11-12 13:00:00,4,1,0,1,24.6,30.305,60,15.0013,420,12,11,13,2012,0,0,2
2012-11-12 14:00:00,4,1,0,1,23.78,27.275,60,19.0012,444,12,11,14,2012,0,0,2
2012-11-12 15:00:00,4,1,0,1,22.96,26.515,64,16.9979,382,12,11,15,2012,0,0,2
2012-11-12 16:00:00,4,1,0,1,22.96,26.515,64,11.0014,434,12,11,16,2012,0,0,1
2012-11-12 17:00:00,4,1,0,1,22.96,26.515,64,19.0012,596,12,11,17,2012,0,0,1
2012-11-12 18:00:00,4,1,0,1,21.32,25.0,72,8.9981,551,12,11,18,2012,0,0,1
2012-11-12 19:00:00,4,1,0,1,22.14,25.76,73,19.0012,353,12,11,19,2012,0,0,1
2012-11-12 20:00:00,4,1,0,2,21.32,25.0,77,19.0012,304,12,11,20,2012,0,0,1
2012-11-12 21:00:00,4,1,0,3,22.14,25.76,73,15.0013,155,12,11,21,2012,0,0,1
2012-11-12 22:00:00,4,1,0,1,21.32,25.0,77,16.9979,112,12,11,22,2012,0,0,1
2012-11-12 23:00:00,4,1,0,2,22.14,25.76,77,15.0013,63,12,11,23,2012,0,0,1
2012-11-13 00:00:00,4,0,1,2,21.32,25.0,83,19.0012,23,13,11,0,2012,1,1,0
2012-11-13 01:00:00,4,0,1,3,18.04,21.97,88,43.0006,5,13,11,1,2012,1,1,0
2012-11-13 02:00:00,4,0,1,3,14.76,15.91,87,30.0026,11,13,11,2,2012,1,1,0
2012-11-13 03:00:00,4,0,1,3,14.76,16.665,87,23.9994,5,13,11,3,2012,1,1,0
2012-11-13 04:00:00,4,0,1,2,14.76,16.665,81,26.0027,9,13,11,4,2012,1,1,0
2012-11-13 05:00:00,4,0,1,2,13.94,15.91,87,19.0012,18,13,11,5,2012,1,1,0
2012-11-13 06:00:00,4,0,1,3,13.12,14.395,81,31.0009,50,13,11,6,2012,1,1,0
2012-11-13 07:00:00,4,0,1,3,13.12,15.15,87,16.9979,107,13,11,7,2012,1,1,3
2012-11-13 08:00:00,4,0,1,3,13.12,15.15,87,16.9979,211,13,11,8,2012,1,1,3
2012-11-13 09:00:00,4,0,1,3,13.12,15.15,81,22.0028,110,13,11,9,2012,1,1,3
2012-11-13 10:00:00,4,0,1,3,12.3,13.635,75,26.0027,94,13,11,10,2012,1,1,1
2012-11-13 11:00:00,4,0,1,1,13.12,15.15,70,16.9979,155,13,11,11,2012,1,1,1
2012-11-13 12:00:00,4,0,1,1,13.94,15.91,61,19.0012,196,13,11,12,2012,1,1,1
2012-11-13 13:00:00,4,0,1,1,13.94,15.91,53,16.9979,218,13,11,13,2012,1,1,1
2012-11-13 14:00:00,4,0,1,1,15.58,19.695,46,26.0027,203,13,11,14,2012,1,1,1
2012-11-13 15:00:00,4,0,1,1,16.4,20.455,40,19.9995,217,13,11,15,2012,1,1,1
2012-11-13 16:00:00,4,0,1,1,15.58,19.695,40,19.9995,310,13,11,16,2012,1,1,3
2012-11-13 17:00:00,4,0,1,1,13.94,15.15,49,23.9994,608,13,11,17,2012,1,1,3
2012-11-13 18:00:00,4,0,1,1,13.94,15.91,49,19.0012,559,13,11,18,2012,1,1,3
2012-11-13 19:00:00,4,0,1,1,13.12,14.395,49,23.9994,356,13,11,19,2012,1,1,3
2012-11-13 20:00:00,4,0,1,1,12.3,13.635,49,23.9994,223,13,11,20,2012,1,1,2
2012-11-13 21:00:00,4,0,1,1,12.3,13.635,49,23.9994,187,13,11,21,2012,1,1,2
2012-11-13 22:00:00,4,0,1,1,10.66,11.365,56,22.0028,135,13,11,22,2012,1,1,1
2012-11-13 23:00:00,4,0,1,1,10.66,11.365,56,19.9995,84,13,11,23,2012,1,1,1
2012-11-14 00:00:00,4,0,1,1,10.66,12.12,56,19.0012,24,14,11,0,2012,2,2,0
2012-11-14 01:00:00,4,0,1,1,9.84,10.605,60,19.9995,12,14,11,1,2012,2,2,0
2012-11-14 02:00:00,4,0,1,1,9.84,10.605,60,19.9995,1,14,11,2,2012,2,2,0
2012-11-14 03:00:00,4,0,1,1,9.84,11.365,65,15.0013,5,14,11,3,2012,2,2,0
2012-11-14 04:00:00,4,0,1,1,9.02,11.365,69,12.998,6,14,11,4,2012,2,2,0
2012-11-14 05:00:00,4,0,1,1,9.02,11.365,69,12.998,39,14,11,5,2012,2,2,0
2012-11-14 06:00:00,4,0,1,1,9.84,11.365,65,12.998,146,14,11,6,2012,2,2,0
2012-11-14 07:00:00,4,0,1,1,9.84,10.605,65,19.0012,415,14,11,7,2012,2,2,0
2012-11-14 08:00:00,4,0,1,1,11.48,12.88,56,19.9995,691,14,11,8,2012,2,2,0
2012-11-14 09:00:00,4,0,1,1,12.3,13.635,52,26.0027,332,14,11,9,2012,2,2,0
2012-11-14 10:00:00,4,0,1,1,13.12,14.395,45,23.9994,171,14,11,10,2012,2,2,0
2012-11-14 11:00:00,4,0,1,1,13.12,15.15,49,16.9979,151,14,11,11,2012,2,2,0
2012-11-14 12:00:00,4,0,1,1,13.94,16.665,46,0.0,240,14,11,12,2012,2,2,0
2012-11-14 13:00:00,4,0,1,1,14.76,16.665,43,16.9979,214,14,11,13,2012,2,2,0
2012-11-14 14:00:00,4,0,1,1,14.76,17.425,43,8.9981,181,14,11,14,2012,2,2,0
2012-11-14 15:00:00,4,0,1,1,14.76,16.665,43,19.0012,260,14,11,15,2012,2,2,0
2012-11-14 16:00:00,4,0,1,1,13.94,17.425,46,7.0015,321,14,11,16,2012,2,2,0
2012-11-14 17:00:00,4,0,1,1,13.12,15.91,49,12.998,583,14,11,17,2012,2,2,0
